#UIC_CODE,DESCRIPTION,NLS_CODE,PHYSICAL,
8747476,CROZON MORGAT,FRECC,Y
8747478,CAMARET SUR MER,FRECD,Y
8747572,BARD LE REGULIER,FRHOC,Y
8747573,EPERTULLY,FRHOK,Y
8747600,LORIENT,FRLRT,Y
8747620,AURAY,FRXUY,Y
8747622,LANDAUL MENDON,FRECH,Y
8747623,LANDEVANT,FRECI,Y
8747624,BRANDERION,FRECJ,Y
8747625,HENNEBONT,FRECK,Y
8747626,LES SABLES BLANCS,FRECL,Y
8747627,L'ISTHME,FRECM,Y
8747630,GESTEL,FRECN,Y
8747631,QUIMPERLE,FRECO,Y
8747640,BELZ PLOEMEL,FRECQ,Y
8747641,PLOUHARNEL CARNAC,FRECR,Y
8747642,PENTHIEVRE,FRECS,Y
8747643,KERHOSTIN,FRECT,Y
8747644,ST PIERRE QUIBERON,FRECU,Y
8747645,QUIBERON,FRECV,Y
8747655,PONTIVY,FREDA,Y
8747656,ST GERAND,FREDB,Y
8747660,VANNES,FRVNE,Y
8747664,STE ANNE,FREDC,Y
8747667,QUESTEMBERT,FREDF,Y
8747668,MALANSAC,FREDG,Y
8747671,AGEN DOT,FRDPB,Y
8747674,LUNEVILLE LP,FRHRA,Y
8747675,SEVERAC,FREDH,Y
8747676,ST GILDAS DES BOIS,FREDI,Y
8747677,DREFFEAC,FREDJ,Y
8747678,GERBEVILLER FOCH,FRHQZ,Y
8747679,GERARDMER LA MAUSELAINE,FRHPU,Y
8747680,GERARDMER LES BAS RUPT,FRHPR,Y
8747684,REMIREMONT PONT,FRHQJ,Y
8747685,REMILLY PLACE DU 11 NOVEMBRE,FRHRB,Y
8747686,DIEBLING MAISON FORESTIERE,FRHOX,Y
8747687,FENETRANGE MAIRIE,FRHPE,Y
8747688,ROMELFING ROUTE DEPARTEMENTALE,FRHPP,Y
8747691,ROMELFING EGLISE,FRHPF,Y
8747692,VATIMONT MAIRIE,FRHRC,Y
8747693,YUTZ ST VITUS,FRHRQ,Y
8747710,VELOSNES ABRI,FRHRI,Y
8747711,VILLECLOYE,FRHRJ,Y
8747714,WELFERDING RUE DE FRANCE,FRHSA,Y
8747715,MERTEN REPUBLIQUE,FRHSC,Y
8747756,BERTHELMING MAIRIE,FRZHB,Y
8747757,REHON POSTE,FRHSW,Y
8747758,LONGWY ROUTE DE METZ,FRHTC,Y
8747801,ST GERMAIN SUR ILLE,FREDK,Y
8747802,ST MEDARD SUR ILLE,FREDL,Y
8747803,MONTREUIL SUR ILLE,FREDM,Y
8747804,DINGE,FREDN,Y
8747805,COMBOURG,FREDO,Y
8747806,BONNEMAIN,FREDP,Y
8747807,DOL DE BRETAGNE,FRDOL,Y
8747808,LA FRESNAIS,FREDQ,Y
8747809,LA GOUESNIERE CANCALE S MELOIR,FREDR,Y
8747810,ST MALO,FRXSB,Y
8747812,PLERGUER,FREDS,Y
8747813,MINIAC,FREDT,Y
8747814,PLEUDIHEN,FREDU,Y
8747815,LA HISSE,FREDV,Y
8747816,DINAN,FRDIN,Y
8747818,CORSEUL LANGUENAN,FREDW,Y
8747823,DINARD OFFICE DU TOURISME,FRDNR,Y
8747826,PONTORSON MONT ST MICHEL,FRXPM,Y
8747839,LAVAL CENTRE,FREDZ,Y
8747840,LAVAL,FRACR,Y
8747849,LANGRES OERTLI,FRLFD,Y
8747851,LOUVERNE,FREEB,Y
8747853,MONTSURS,FREEC,Y
8747854,NEAU,FREED,Y
8747855,EVRON,FREEE,Y
8747856,VOUTRE,FREEF,Y
8747857,MARTIGNE,FREEG,Y
8747858,COMMER,FREEH,Y
8747859,MAYENNE,FREEI,Y
8747860,MAYENNE CENTRE,FREEJ,Y
8747861,ST FRAIMBAULT DE PRIERES,FREEK,Y
8747863,AMBRIERES,FREEL,Y
8747874,LE GENEST,FREEN,Y
8747875,PORT BRILLET,FREEO,Y
8747876,ST PIERRE LA COUR,FREEP,Y
8747885,TIL CHATEL PERDRIXIERE,FRSDR,Y
8747919,MAGNE,FREER,Y
8747922,PONTCHATEAU LANDAS,FRHVW,Y
8747989,CONCARNEAU PORT,FREEU,Y
8747990,DOUARNENEZ OFFICE DE TOURISME,FREEV,Y
8747991,LOUVERNE CENTRE,FREEW,Y
8748100,NANTES,FRNTE,Y
8748103,REZE PONT ROUSSEAU,FREFC,Y
8748105,CHANTENAY,FREFD,Y
8748106,LA BASSE INDRE ST HERBLAIN,FREFE,Y
8748114,THOUARE,FREFI,Y
8748115,MAUVES SUR LOIRE,FREFJ,Y
8748116,LE CELLIER,FREFK,Y
8748117,BOUSSAY LA BRUFFIERE,FREFL,Y
8748118,OUDON,FREFM,Y
8748119,ANCENIS,FREFN,Y
8748120,BOUAYE,FREFO,Y
8748121,PORT ST PERE ST MARS,FREFP,Y
8748122,STE PAZANNE,FRSPZ,Y
8748123,ST HILAIRE DE CHALEONS,FRHIC,Y
8748124,BOURGNEUF EN RETZ,FREFQ,Y
8748125,LES MOUTIERS EN RETZ,FREFR,Y
8748126,LA BERNERIE EN RETZ,FREFS,Y
8748128,PORNIC,FREFT,Y
8748136,MACHECOUL,FREFW,Y
8748139,CHALLANS,FRCLS,Y
8748140,VERTOU,FREFY,Y
8748141,LA HAIE FOUASSIERE,FREFZ,Y
8748142,LE PALLET,FREGA,Y
8748143,GORGES,FREGB,Y
8748144,CLISSON,FRCLI,Y
8748145,CUGAND,FREGD,Y
8748146,MONTAIGU VENDEE,FREGE,Y
8748159,NORT SUR ERDRE,FRNOR,Y
8748164,CHATEAUBRIANT,FRCTB,Y
8748168,LA CROIX DE MEAN,FREGO,Y
8748169,LA BAULE LES PINS,FRXBP,Y
8748170,ST NAZAIRE,FRSNR,Y
8748171,MONTOIR DE BRETAGNE,FRMDB,Y
8748172,DONGES,FREGP,Y
8748174,PORNICHET,FREGR,Y
8748175,LA BAULE ESCOUBLAC,FRJEE,Y
8748176,LE POULIGUEN,FREGS,Y
8748177,BATZ SUR MER,FREGT,Y
8748178,LE CROISIC,FREGU,Y
8748180,COUERON,FREGV,Y
8748181,ST ETIENNE DE MONTLUC,FREGW,Y
8748182,CORDEMAIS,FREGX,Y
8748183,SAVENAY,FRSNY,Y
8748184,PONTCHATEAU,FRPCT,Y
8748185,BESNE,FREGY,Y
8748195,REZE PIRMIL,FREGZ,Y
8748400,ANGERS ST LAUD,FRACL,Y
8748404,ANGERS MAITRE ECOLE,FREHA,Y
8748411,ECOUFLANT,FREHB,Y
8748413,LE VIEUX BRIOLLAY,FREHC,Y
8748414,TIERCE,FREHD,Y
8748415,ETRICHE CHATEAUNEUF,FREHE,Y
8748417,MORANNES,FREHG,Y
8748420,CHALONNES,FREHH,Y
8748424,CHEMILLE,FREHK,Y
8748430,CHOLET,FRCET,Y
8748432,SAVENNIERES BEHUARD,FREHM,Y
8748433,LA POSSONNIERE,FRLPO,Y
8748434,ST GEORGES SUR LOIRE,FREHN,Y
8748435,CHAMPTOCE SUR LOIRE,FREHO,Y
8748436,INGRANDES SUR LOIRE,FREHP,Y
8748437,MONTRELAIS,FREHQ,Y
8748438,VARADES SAINT FLORENT LE VIEIL,FREHR,Y
8748465,CHATEAU GONTIER,FREHV,Y
8748470,SEGRE,FREHZ,Y
8748500,LA ROCHELLE VILLE,FRLRH,Y
8748506,MARANS,FREII,Y
8748507,L'ILE D'ELLE,FREIJ,Y
8748508,VIX,FRVIX,Y
8748510,ANGOULINS SUR MER,FRLHM,Y
8748511,CHATELAILLON,FREIL,Y
8748513,ST LAURENT-FOURAS,FRLLD,Y
8748514,ROCHEFORT,FRRCO,Y
8748515,TONNAY CHARENTE,FREIO,Y
8748522,SURGERES,FREIP,Y
8748525,MAUZE,FREIQ,Y
8748526,PRIN DEYRANCON,FREIR,Y
8748527,EPANNES,FREIS,Y
8748530,NIORT,FRNIT,Y
8748532,FORS,FREIV,Y
8748533,MARIGNY,FREIW,Y
8748534,BEAUVOIR SUR NIORT,FREIX,Y
8748535,PRISSE LA CHARRIERE,FREIY,Y
8748547,LA CRECHE,FREJA,Y
8748549,ST MAIXENT DEUX SEVRES,FREJC,Y
8748550,LA MOTHE ST HERAY,FREJD,Y
8748552,PAMPROUX,FREJE,Y
8748553,ROUILLE,FREJF,Y
8748554,LUSIGNAN,FREJG,Y
8748557,COULON,FREJI,Y
8748558,BENET RICHE BONNE,FREJJ,Y
8748560,ST MARTIN DE FRAIGNEAU,FREJK,Y
8748561,FONTENAY LE COMTE GARE SNCF,FRAFQ,Y
8748563,FONTAINES,FREJL,Y
8748574,BENET CENTRE,FREJR,Y
8748601,LA ROCHE SUR YON,FRXRO,Y
8748612,L'HERBERGEMENT LES BROUZILS,FREJS,Y
8748614,BELLEVILLE VENDEE,FREJU,Y
8748625,LUCON,FRLCN,Y
8748628,NALLIERS,FREKA,Y
8748630,LA CHAIZE LE VICOMTE,FREKC,Y
8748631,FOUGERE,FREKD,Y
8748632,BOURNEZEAU,FREKE,Y
8748633,CHANTONNAY,FREKF,Y
8748640,LES CLOUZEAUX,FREKG,Y
8748642,LA MOTHE ACHARD,FREKI,Y
8748643,OLONNE SUR MER,FREKJ,Y
8748644,LES SABLES D'OLONNE,FRLSO,Y
8748656,ST HILAIRE DE RIEZ GARE SNCF,FREKO,Y
8748657,ST GILLES CROIX DE VIE,FRXGV,Y
8748658,SOULLANS,FREKP,Y
8748689,TORFOU,FREKQ,Y
8748700,THOUARS,FRTHR,Y
8748711,ST VARENT,FREKR,Y
8748713,AIRVAULT CENTRE,FRVLT,Y
8748717,PARTHENAY,FRPAY,Y
8748723,NOIRTERRE,FREKV,Y
8748724,BRESSUIRE,FRBRS,Y
8748728,CERIZAY,FREKX,Y
8748729,ST MESMIN LE VIEUX,FREKY,Y
8748731,POUZAUGES,FREKZ,Y
8748733,LA MEILLERAIE,FRELA,Y
8748734,CHAVAGNES LES REDOUX,FRELB,Y
8748735,SIGOURNAIS,FRELC,Y
8748746,MAULEON ST AUBIN,FRELG,Y
8748760,SAUMUR,FRACN,Y
8748761,BRION PRES THOUET,FRELI,Y
8748763,MONTREUIL BELLAY,FRELJ,Y
8748768,SAUMUR VILLE,FRELN,Y
8748771,VIVY,FRELO,Y
8748773,VERNANTES,FRELP,Y
8748775,NOYANT MEON,FRELQ,Y
8748780,CUON,FRELS,Y
8748781,LONGUE,FRELT,Y
8748783,BAUGE,FRELU,Y
8748784,LA BOHALLE,FRELV,Y
8748787,LES ROSIERS SUR LOIRE,FRELW,Y
8748788,LA MENITRE,FRELX,Y
8748789,ST MATHURIN,FRELY,Y
8748908,CHICHE,FREMB,Y
8748914,MOUZEUIL ST MARTIN,FREMC,Y
8748990,FONTENAY LE COMTE G ROUTIERE,FREMI,Y
8749100,SAINTES,FRXST,Y
8749101,BORDS,FREMJ,Y
8749103,ST SAVINIEN SUR CHARENTE,FREML,Y
8749104,TAILLEBOURG,FREMM,Y
8749107,BEILLANT,FRBIL,Y
8749110,PONS,FREMO,Y
8749113,CLION SUR SEUGNE,FREMQ,Y
8749114,JONZAC,FREMR,Y
8749115,FONTAINES D'OZILLAC,FREMS,Y
8749118,MONTENDRE,FREMT,Y
8749119,BUSSAC,FREMU,Y
8749120,ST MARIENS ST YZAN,FREMV,Y
8749121,CAVIGNAC,FREMW,Y
8749122,GAURIAGUET,FREMX,Y
8749123,AUBIE ST ANTOINE,FREMY,Y
8749124,ST ANDRE DE CUBZAC,FREMZ,Y
8749125,VILLENEUVE LA COMTESSE,FRENA,Y
8749126,CUBZAC LES PONTS,FRENB,Y
8749127,LA GRAVE D'AMBARES GARE INFER,FREND,Y
8749128,STE EULALIE CARBON BLANC,FRENE,Y
8749129,LOULAY,FRENF,Y
8749132,ST HILAIRE BRIZAMBOURG,FRENH,Y
8749135,ST JEAN D'ANGELY,FRENJ,Y
8749144,COGNAC,FRCNG,Y
8749147,JARNAC CHARENTE,FRENP,Y
8749150,CHATEAUNEUF SUR CHARENTE,FRENR,Y
8749177,BARBEZIEUX,FRENW,Y
8749180,ROYAN,FRRYN,Y
8749181,SAUJON,FRENX,Y
8749210,LES ARDOINES,FREOC,Y
8749246,TOURS GRAMMONT,FREOD,Y
8749361,LE DESCHAUX,FRSEJ,Y
8749383,PLAINOISEAU,FRSEH,Y
8749384,ST GERMAIN LES ARLAY,FRREW,Y
8749385,TASSENIERES,FRTIC,Y
8749517,TULLE CITE ADMINISTRATIVE,FRHXK,Y
8749518,MALEMORT SUR CORREZE,FRHWP,Y
8749746,TOULOUSE GALLIENI CANCEROPOLE,FRLPF,Y
8750352,L'HABITARELLE,FREOF,Y
8750453,BOURG ST ANDEOL HOTEL DE VILLE,FRVJL,Y
8750454,CRUAS CENTRE,FRVJM,Y
8750455,ROCHEMAURE CENTRE,FRREV,Y
8750456,VIVIERS LA POSTE,FRVJK,Y
8751774,LARROQUE TOIRAC,FREOK,Y
8751789,ASASP,FREOL,Y
8751791,BIDOS,FREON,Y
8751792,ST PIERRE DU MONT,FREOO,Y
8751795,BALADOU,FREOR,Y
8751797,SOMPORT,FREOS,Y
8751899,LUGAGNAC,FREPA,Y
8751900,AYRON,FREPB,Y
8751989,TULLE MARQUISAT,FREPE,Y
8754017,DOURDAN LA FORET,FREPG,Y
8754300,ORLEANS,FRAFK,Y
8754301,LES AUBRAIS ORLEANS,FRLAB,Y
8754303,CERCOTTES,FREPH,Y
8754304,CHEVILLY,FREPI,Y
8754305,ARTENAY,FREPJ,Y
8754306,CHATEAU GAILLARD,FREPK,Y
8754307,TOURY,FREPM,Y
8754308,BOISSEAUX,FREPN,Y
8754309,ANGERVILLE,FREPO,Y
8754311,ST CYR EN VAL LA SOURCE,FRSCV,Y
8754312,LA FERTE ST AUBIN,FREPP,Y
8754314,LAMOTTE BEUVRON,FREPQ,Y
8754315,NOUAN LE FUZELIER,FREPR,Y
8754316,SALBRIS,FRSAL,Y
8754318,BOULAINVILLIERS,FREPS,Y
8754319,THEILLAY,FREPT,Y
8754320,AVE PDT KENNEDY RADIO FRANCE,FREPU,Y
8754337,LA CHAPELLE ST MESMIN,FRLCS,Y
8754376,PITHIVIERS,FREQF,Y
8754501,PARIS TOLBIAC TAA,FREQH,Y
8754511,MONNERVILLE,FREQI,Y
8754512,GUILLERVAL,FREQJ,Y
8754513,ETAMPES,FRETP,Y
8754514,ETRECHY,FREQK,Y
8754515,CHAMARANDE,FREQL,Y
8754516,LARDY,FREQM,Y
8754517,BOURAY,FREQN,Y
8754518,MAROLLES EN HUREPOIX,FREQO,Y
8754519,BRETIGNY,FREQP,Y
8754520,ST MICHEL SUR ORGE,FREQQ,Y
8754521,STE GENEVIEVE DES BOIS,FREQR,Y
8754522,EPINAY SUR ORGE,FREQS,Y
8754523,SAVIGNY SUR ORGE,FREQT,Y
8754524,JUVISY,FRJSY,Y
8754525,ATHIS MONS,FREQU,Y
8754526,ABLON,FRABL,Y
8754527,VILLENEUVE LE ROI,FREQV,Y
8754528,CHOISY LE ROI,FREQW,Y
8754529,VITRY SUR SEINE,FREQX,Y
8754530,IVRY SUR SEINE,FREQY,Y
8754535,ST MARTIN D'ETAMPES,FREQZ,Y
8754545,LA NORVILLE ST GERMAIN ARPAJON,FRERA,Y
8754546,ARPAJON,FRERB,Y
8754547,EGLY,FRERC,Y
8754548,BREUILLET BRUYERES LE CHATEL,FRERD,Y
8754549,BREUILLET VILLAGE,FRERE,Y
8754550,ST CHERON,FRERF,Y
8754551,SERMAISE,FRERG,Y
8754552,DOURDAN,FRDDN,Y
8754565,AUNEAU,FRERI,Y
8754570,VOVES,FRERM,Y
8754573,BONNEVAL,FRERO,Y
8754575,CHATEAUDUN,FRCUN,Y
8754613,ORLY AEROGARES,FRERP,Y
8754619,PONT DE RUNGIS,FRERQ,Y
8754620,ORLY VILLE,FRORY,Y
8754622,LES SAULES,FRERS,Y
8754629,RUNGIS LA FRATERNELLE,FRERT,Y
8754631,CHEMIN D'ANTONY,FRERU,Y
8754643,PUSSAY (PLACE DU CAROUGE),FRERZ,Y
8754700,PARIS AUSTERLITZ,FRPAZ,Y
8754702,PARIS AUSTERLITZ RER C,FRESB,Y
8754730,MUSEE D'ORSAY,FRESC,Y
8754731,ST MICHEL NOTRE DAME,FRESD,Y
8754990,CANQUILLAC,FRESF,Y
8754991,ST TRELODY,FRESG,Y
8755563,COULANGES     03,FRIBG,Y
8755564,PIERREFITTE                03,FRJDY,Y
8755579,LES VANS,FRPJO,Y
8755580,JOYEUSE,FRQBG,Y
8755607,THOIRY MAIRIE,FRTHO,Y
8755619,SERRES PLACE DE LA LIBERTE,FRSER,Y
8755650,VALENCE GARE ROUTIERE I,FRXKF,Y
8755652,MONTELIMAR GARE ROUTIERE,FRMTR,Y
8755659,ST GENIS CENTRE,FRSGC,Y
8755690,SOUS ST JEAN,FRSSJ,Y
8755691,GEX VERTES CAMPAGNES,FRXVC,Y
8755907,NEVERS LE BANLAY,FRNLB,Y
8756700,SELLIERES,FRSLR,Y
8757100,TOURS,FRAFW,Y
8757121,VENDOME VILLIERS SUR LOIR,FRESL,Y
8757124,ST PIERRE DES CORPS,FRXSH,Y
8757127,MONTLOUIS,FRQZE,Y
8757140,MONTBAZON,FRESO,Y
8757141,VEIGNE,FRESP,Y
8757142,ESVRES,FRESQ,Y
8757143,CORMERY,FRESR,Y
8757144,COURCAY TAUXIGNY,FRESS,Y
8757145,REIGNAC,FREST,Y
8757146,CHAMBOURG,FRESU,Y
8757147,LOCHES,FRESV,Y
8757148,PERRUSSON,FRESW,Y
8757149,ST JEAN EN TOURAINE,FRESX,Y
8757151,LA MEMBROLLE SUR CHOISILLE,FRLRL,Y
8757153,ST ANTOINE DU ROCHER,FRETB,Y
8757154,NEUILLE PONT PIERRE,FRETC,Y
8757155,ST PATERNE,FRETD,Y
8757160,BALLAN,FRETF,Y
8757161,DRUYE,FRETH,Y
8757163,AZAY LE RIDEAU,FRETJ,Y
8757165,RIVARENNES,FRETL,Y
8757168,CHINON,FRETN,Y
8757170,LA ROCHE CLERMAULT,FRETO,Y
8757171,BEUXES,FRETQ,Y
8757172,BASSES SAMMARCOLLES,FRETR,Y
8757179,PORT BOULET,FRETT,Y
8757180,LA CHAPELLE SUR LOIRE,FRETU,Y
8757181,ST PATRICE,FRETV,Y
8757182,LANGEAIS,FRETW,Y
8757183,CINQ MARS,FRETX,Y
8757184,SAVONNIERES,FRETY,Y
8757185,ST GENOUPH,FRETZ,Y
8757188,JOUE LES TOURS,FRJLT,Y
8757400,BLOIS,FRXBQ,Y
8757411,CHAINGY FOURNEAUX PLAGE,FREUA,Y
8757412,ST AY,FREUB,Y
8757413,MEUNG SUR LOIRE,FREUC,Y
8757415,BAULE (45),FREUD,Y
8757416,BEAUGENCY,FREUE,Y
8757419,MER LOIR ET CHER,FREUG,Y
8757423,SUEVRES,FREUH,Y
8757424,MENARS,FREUI,Y
8757425,LA CHAUSSEE ST VICTOR,FREUJ,Y
8757430,CHOUZY,FREUK,Y
8757431,ONZAIN,FREUL,Y
8757432,VEUVES MONTEAUX,FREUM,Y
8757433,LIMERAY,FREUN,Y
8757434,AMBOISE,FRXAM,Y
8757436,NOIZAY,FREUO,Y
8757443,VERETZ MONTLOUIS,FREUQ,Y
8757444,AZAY SUR CHER,FREUR,Y
8757445,ST MARTIN LE BEAU,FREUS,Y
8757447,BLERE LA CROIX,FREUT,Y
8757449,CHENONCEAUX,FREUV,Y
8757450,CLOYES,FREUW,Y
8757453,FRETEVAL MOREE,FREVA,Y
8757454,PEZOU,FREVB,Y
8757455,VENDOME,FRAFM,Y
8757464,ST AMAND DE VENDOME,FREVC,Y
8757466,CHATEAU RENAULT,FREVE,Y
8757468,MONNAIE,FREVF,Y
8757469,NOTRE DAME D'OE,FREVG,Y
8757484,CHISSAY EN TOURAINE,FREVI,Y
8757485,MONTRICHARD,FREVJ,Y
8757489,ST AIGNAN NOYERS,FREVM,Y
8757500,POITIERS,FRPIS,Y
8757503,MONTS IND ET LOIRE,FREVO,Y
8757504,VILLEPERDUE,FREVP,Y
8757505,STE MAURE NOYANT,FREVQ,Y
8757506,MAILLE,FREVR,Y
8757507,PORT DE PILES,FREVS,Y
8757508,LOUDUN,FREVT,Y
8757510,ARCAY,FREVU,Y
8757511,LES ORMES SUR VIENNE,FREVV,Y
8757512,DANGE,FREVW,Y
8757513,INGRANDES SUR VIENNE,FREVY,Y
8757514,CHATELLERAULT,FRXCX,Y
8757516,NERPUY,FREVZ,Y
8757517,NAINTRE LES BARRES,FREWA,Y
8757518,LA TRICHERIE,FREWB,Y
8757519,DISSAY VIENNE,FREWC,Y
8757520,PAS DE JEU,FREWD,Y
8757521,JAUNAY CLAN,FREWE,Y
8757522,CHASSENEUIL VIENNE,FREWF,Y
8757523,GRAND PONT PREUILLY,FREWG,Y
8757524,ORBE,FREWH,Y
8757527,LIGUGE,FREWI,Y
8757529,VIVONNE,FREWK,Y
8757533,ANCHE VOULON,FREWL,Y
8757535,EPANVILLIERS,FREWN,Y
8757536,ST SAVIOL,FREWO,Y
8757548,MONTMORILLON,FREWR,Y
8757549,LATHUS,FREWS,Y
8757553,NEUVILLE DE POITOU,FREWV,Y
8757555,VILLIERS,FREWW,Y
8757557,CHALANDRAY,FREWY,Y
8757558,LA FERRIERE EN PARTHENAY,FREWZ,Y
8757559,LA PEYRATTE,FREXA,Y
8757570,MIGNALOUX NOUAILLE,FREXD,Y
8757584,LUSSAC LES CHATEAUX,FREXJ,Y
8757600,VIERZON VILLE,FRXVZ,Y
8757602,ROMORANTIN BA,FREXK,Y
8757608,LA FERTE IMBAULT,FREXL,Y
8757609,VIERZON FORGES,FREXM,Y
8757610,FOECY,FREXN,Y
8757611,MEHUN SUR YEVRE,FREXO,Y
8757613,MARMAGNE,FREXP,Y
8757614,SELLES ST DENIS,FREXQ,Y
8757615,LOREUX,FREXR,Y
8757616,VILLEHERVIERS,FREXS,Y
8757617,FAUBOURG D'ORLEANS,FREXT,Y
8757618,LES QUATRE ROUES,FREXU,Y
8757619,PRUNIERS,FREXV,Y
8757620,BOURGES,FRBOU,Y
8757621,VALENCAY,FREXW,Y
8757622,CHABRIS,FREXX,Y
8757623,VARENNES SUR FOUZON,FREXY,Y
8757627,ST FLORENT SUR CHER,FREYA,Y
8757628,LUNERY,FREYB,Y
8757629,CHATEAUNEUF SUR CHER,FREYC,Y
8757630,BIGNY,FREYD,Y
8757632,ST AMAND MONTROND ORVAL,FREYF,Y
8757633,AINAY LE VIEIL,FRCWO,Y
8757634,URCAY,FREYH,Y
8757635,LA GAUTERIE,FREYI,Y
8757636,LUCAY LE MALE,FREYJ,Y
8757640,ST GERMAIN DU PUY,FREYK,Y
8757643,AVORD,FREYN,Y
8757644,BENGY,FREYO,Y
8757645,NERONDES,FREYP,Y
8757647,LA GUERCHE SUR L'AUBOIS,FREYR,Y
8757670,THENIOUX,FREYT,Y
8757671,CHATRES LOIR ET CHER,FREYU,Y
8757672,MENNETOU SUR CHER,FREYV,Y
8757673,LANGON LOIR ET CHER,FREYW,Y
8757686,SELLES SUR CHER,FREYX,Y
8757687,GIEVRES,FRGVS,Y
8757688,VILLEFRANCHE SUR CHER,FREYY,Y
8757710,MAVAULT,FREZA,Y
8757739,VOUILLE,FREZG,Y
8757740,ITEUIL CENTRE,FREZH,Y
8758022,BISCAROSSE VILLE,FREZL,Y
8758100,BORDEAUX ST JEAN,FRBOJ,Y
8758118,LUDON,FREZR,Y
8758119,MACAU,FREZS,Y
8758121,MARGAUX,FREZU,Y
8758122,SOUSSANS,FREZV,Y
8758123,MOULIS LISTRAC,FREZW,Y
8758125,PAUILLAC,FREZY,Y
8758129,VERTHEUIL,FRFAB,Y
8758131,LESPARRE,FRFAD,Y
8758132,GAILLAN,FRFAE,Y
8758133,QUEYRAC BOURG,FRFAF,Y
8758137,SOULAC SUR MER SNCF,FRFAI,Y
8758138,LE VERDON SNCF,FRFAJ,Y
8758139,POINTE DE GRAVE,FRFAK,Y
8758153,CAUDERAN MERIGNAC,FRFAM,Y
8758170,ARTIGUILLON,FRFAN,Y
8758171,PAREMPUYRE,FRFAO,Y
8758172,BLANQUEFORT,FRFAP,Y
8758173,BRUGES GIRONDE,FRFAQ,Y
8758175,PESSAC,FRFAR,Y
8758179,ALOUETTE FRANCE,FRFAS,Y
8758180,BEGLES,FRFAT,Y
8758183,VILLENAVE D'ORNON,FRFAU,Y
8758185,BASSENS VILLE,FRFAV,Y
8758194,TROMPELOUP                  IE,FRFAW,Y
8758210,AUTERRIVE,FRFAX,Y
8758211,BANOS,FRFAY,Y
8758212,BELLOCQ,FRFAZ,Y
8758213,BILLERE,FRFBA,Y
8758214,BOOS,FRFBB,Y
8758215,BORDERES ET LAMENSANS,FRFBC,Y
8758216,BRETAGNE DE MARSAN,FRFBD,Y
8758217,CANDRESSE,FRFBE,Y
8758218,CARRESSE,FRFBF,Y
8758219,CASTETIS,FRFBG,Y
8758220,CAUNEILLE,FRFBH,Y
8758221,CHARRITTE,FRFBI,Y
8758222,DENGUIN,FRFBJ,Y
8758223,ESPIUTE,FRFBK,Y
8758224,GESTAS,FRFBL,Y
8758225,HASTINGUES,FRFBM,Y
8758226,LIPOSTHEY,FRFBN,Y
8758227,MIOS,FRFBO,Y
8758228,MONT,FRFBP,Y
8758229,NOUSSE,FRFBQ,Y
8758230,PARENTIS,FRFBR,Y
8758231,SANGUINET,FRFBS,Y
8758232,ST GLADIE,FRFBT,Y
8758233,TABAILLE USQUAIN,FRFBU,Y
8758234,BOE,FRBOE,Y
8758235,STE MERE,FRFBV,Y
8758240,GAZINET CESTAS,FRFBW,Y
8758243,CROIX D'HINS,FRFBZ,Y
8758244,MARCHEPRIME,FRFCA,Y
8758247,FACTURE BIGANOS,FRFAC,Y
8758251,CAUDOS,FRFCB,Y
8758253,YCHOUX,FRFCD,Y
8758255,LABOUHEYRE,FRFCE,Y
8758257,SOLFERINO,FRFCF,Y
8758260,LE TEICH,FRFCG,Y
8758261,GUJAN MESTRAS,FRFCH,Y
8758263,LA HUME,FRFCI,Y
8758264,LA TESTE,FRFCJ,Y
8758266,ARCACHON,FRXAC,Y
8758268,CADAUJAC,FRFCK,Y
8758269,ST MEDARD D'EYRANS,FRFCL,Y
8758270,BEAUTIRAN,FRFCM,Y
8758271,PORTETS,FRFCN,Y
8758272,ARBANATS,FRFCO,Y
8758273,PODENSAC,FRFCP,Y
8758274,CERONS,FRFCQ,Y
8758275,BARSAC,FRFCR,Y
8758276,PREIGNAC,FRFCS,Y
8758277,LANGON,FRFCT,Y
8758282,ST MACAIRE,FRFCU,Y
8758283,ST PIERRE D'AURILLAC,FRFCV,Y
8758284,CAUDROT,FRFCW,Y
8758285,GIRONDE,FRFCX,Y
8758286,LA REOLE,FRFCY,Y
8758288,LAMOTHE LANDERRON,FRFCZ,Y
8758300,ANGOULEME,FRANG,Y
8758315,ST MICHEL SUR CHARENTE,FRSTM,Y
8758320,RUELLE,FRFDB,Y
8758342,LA ROCHEFOUCAULD,FRFDD,Y
8758344,CHASSENEUIL SUR BONNIEURE,FRFDE,Y
8758346,ROUMAZIERES LOUBERT,FRFDF,Y
8758367,MONTMOREAU,FRFDK,Y
8758369,CHALAIS,FRFDL,Y
8758382,LUXE,FRFDQ,Y
8758384,RUFFEC CHARENTE,FRFDS,Y
8758405,LIBOURNE,FRXLR,Y
8758410,ST EMILION,FRFDT,Y
8758413,CASTILLON,FRFDW,Y
8758415,LAMOTHE MONTRAVEL,FRFDX,Y
8758416,MONTCARET,FRFDY,Y
8758417,VELINES,FRFDZ,Y
8758419,STE FOY LA GRANDE,FRFEA,Y
8758420,ST ANTOINE DE BREUILH,FRFEB,Y
8758423,GARDONNE,FRFEC,Y
8758424,LAMONZIE ST MARTIN,FRFED,Y
8758425,PRIGONRIEUX LAFORCE,FRFEE,Y
